id,name,html_url,forks,stars,size,language,url,created_at,watchers,pull_requests,commits
7637578,dijkstra,https://github.com/cristianandres/dijkstra,0,0,140,Java,https://api.github.com/repos/cristianandres/dijkstra,2013-01-16T02:20:59Z,1,0,5
12479079,dijkstra,https://github.com/gthorsness/dijkstra,1,0,80,C++,https://api.github.com/repos/gthorsness/dijkstra,2013-08-30T05:49:49Z,1,0,1
13253957,dijkstra,https://github.com/incrop/dijkstra,0,0,108,Haskell,https://api.github.com/repos/incrop/dijkstra,2013-10-01T19:51:05Z,1,0,2
12942399,dijkstra,https://github.com/dinomiike/dijkstra,0,0,104,JavaScript,https://api.github.com/repos/dinomiike/dijkstra,2013-09-19T06:42:53Z,1,0,1
13871285,dijkstra,https://github.com/stevenbarragan/dijkstra,0,0,112,Ruby,https://api.github.com/repos/stevenbarragan/dijkstra,2013-10-25T20:23:31Z,1,0,4
13871205,Dijkstra,https://github.com/netmask/Dijkstra,0,1,140,Ruby,https://api.github.com/repos/netmask/Dijkstra,2013-10-25T20:20:14Z,1,0,7
14023979,dijkstra,https://github.com/joeforshaw/dijkstra,0,0,112,Ruby,https://api.github.com/repos/joeforshaw/dijkstra,2013-10-31T17:43:44Z,1,0,6
14603612,Dijkstra,https://github.com/atoudic/Dijkstra,0,0,128,Java,https://api.github.com/repos/atoudic/Dijkstra,2013-11-21T23:45:20Z,1,0,7
12018793,dijkstra,https://github.com/joroKr21/dijkstra,0,0,284,JavaScript,https://api.github.com/repos/joroKr21/dijkstra,2013-08-10T09:48:35Z,1,0,1
14083119,dijkstra,https://github.com/jcpenuela/dijkstra,0,0,336,C++,https://api.github.com/repos/jcpenuela/dijkstra,2013-11-03T09:48:06Z,1,0,1
12805609,Dijkstra,https://github.com/binensky/Dijkstra,0,0,1660,C,https://api.github.com/repos/binensky/Dijkstra,2013-09-13T09:03:13Z,5,0,35
4535262,Dijkstra,https://github.com/dymv/Dijkstra,1,1,99,C,https://api.github.com/repos/dymv/Dijkstra,2012-06-03T06:19:31Z,1,0,6
4413267,Dijkstra,https://github.com/shoktong29/Dijkstra,0,1,2100,C++,https://api.github.com/repos/shoktong29/Dijkstra,2012-05-22T22:08:03Z,1,0,2
4380583,dijkstra,https://github.com/eikkaj/dijkstra,1,1,94,Java,https://api.github.com/repos/eikkaj/dijkstra,2012-05-19T19:54:58Z,1,0,1
3224794,dijkstra,https://github.com/lb1a/dijkstra,0,1,120,Java,https://api.github.com/repos/lb1a/dijkstra,2012-01-20T08:21:13Z,1,0,12
14124160,dijkstra,https://github.com/efigarolam/dijkstra,0,0,120,Ruby,https://api.github.com/repos/efigarolam/dijkstra,2013-11-04T21:31:49Z,0,0,12
17656868,Dijkstra,https://github.com/sylar7/Dijkstra,0,0,252,Java,https://api.github.com/repos/sylar7/Dijkstra,2014-03-12T05:52:43Z,1,0,5
17101539,dijkstra,https://github.com/poseidon4o/dijkstra,0,0,136,Objective-C,https://api.github.com/repos/poseidon4o/dijkstra,2014-02-23T04:24:14Z,1,0,3
16957456,Dijkstra,https://github.com/EndIsNear/Dijkstra,0,0,156,C++,https://api.github.com/repos/EndIsNear/Dijkstra,2014-02-18T17:36:58Z,1,0,7
18440554,dijkstra,https://github.com/mrgusev/dijkstra,0,0,492,JavaScript,https://api.github.com/repos/mrgusev/dijkstra,2014-04-04T13:54:11Z,1,0,2
18140207,dijkstra,https://github.com/jkamenik/dijkstra,1,0,157,Ruby,https://api.github.com/repos/jkamenik/dijkstra,2014-03-26T14:07:37Z,1,0,29
23342207,Dijkstra,https://github.com/tenerifeeHub/Dijkstra,0,0,8448,C++,https://api.github.com/repos/tenerifeeHub/Dijkstra,2014-08-26T07:05:14Z,1,0,3
19034141,dijkstra,https://github.com/laurinehu/dijkstra,0,0,1036,C,https://api.github.com/repos/laurinehu/dijkstra,2014-04-22T15:05:11Z,2,0,60
24343069,dijkstra,https://github.com/e23walls/dijkstra,0,0,136,C++,https://api.github.com/repos/e23walls/dijkstra,2014-09-22T19:49:01Z,1,0,4
23588889,Dijkstra,https://github.com/alex26toma/Dijkstra,0,0,108,,https://api.github.com/repos/alex26toma/Dijkstra,2014-09-02T17:43:59Z,1,0,1
22194535,Dijkstra,https://github.com/alvinthen/Dijkstra,0,0,144,C++,https://api.github.com/repos/alvinthen/Dijkstra,2014-07-24T02:33:27Z,1,0,2
21402657,Dijkstra,https://github.com/Aliendrop/Dijkstra,0,0,112,Python,https://api.github.com/repos/Aliendrop/Dijkstra,2014-07-01T21:13:39Z,1,0,4
26964798,Dijkstra,https://github.com/lpj93/Dijkstra,0,0,112,Java,https://api.github.com/repos/lpj93/Dijkstra,2014-11-21T15:13:26Z,1,0,1
27939940,dijkstra,https://github.com/ftimyo/dijkstra,0,0,104,C++,https://api.github.com/repos/ftimyo/dijkstra,2014-12-12T22:03:29Z,1,0,4
26156713,dijkstra,https://github.com/yves-sf/dijkstra,0,0,116,Ruby,https://api.github.com/repos/yves-sf/dijkstra,2014-11-04T06:52:38Z,1,0,5
28885866,dijkstra,https://github.com/ibrahawari/dijkstra,0,0,120,Assembly,https://api.github.com/repos/ibrahawari/dijkstra,2015-01-06T22:08:17Z,1,0,2
29262967,dijkstra,https://github.com/xnivel/dijkstra,0,0,108,Java,https://api.github.com/repos/xnivel/dijkstra,2015-01-14T19:59:15Z,1,0,1
27284251,Dijkstra,https://github.com/bpander/Dijkstra,0,0,224,JavaScript,https://api.github.com/repos/bpander/Dijkstra,2014-11-28T22:31:36Z,1,0,16
27147545,Dijkstra,https://github.com/StudentSource/Dijkstra,0,0,132,,https://api.github.com/repos/StudentSource/Dijkstra,2014-11-25T21:47:58Z,1,0,2
24633579,Dijkstra,https://github.com/kalisb/Dijkstra,0,0,124,C++,https://api.github.com/repos/kalisb/Dijkstra,2014-09-30T10:09:18Z,0,0,5
29303132,Dijkstra,https://github.com/hvictor92/Dijkstra,0,0,96,Java,https://api.github.com/repos/hvictor92/Dijkstra,2015-01-15T15:16:48Z,1,0,1
29653976,Dijkstra,https://github.com/nicholasklise/Dijkstra,0,1,108,Java,https://api.github.com/repos/nicholasklise/Dijkstra,2015-01-22T04:08:15Z,1,0,2
29693697,Dijkstra,https://github.com/mingycool/Dijkstra,0,0,1300,Java,https://api.github.com/repos/mingycool/Dijkstra,2015-01-22T18:38:49Z,1,0,3
19814080,Dijkstra,https://github.com/Sateanu/Dijkstra,0,0,108,C++,https://api.github.com/repos/Sateanu/Dijkstra,2014-05-15T09:36:35Z,1,0,1
20260395,Dijkstra,https://github.com/yuchun/Dijkstra,0,0,112,Java,https://api.github.com/repos/yuchun/Dijkstra,2014-05-28T14:24:45Z,1,0,1
22447017,dijkstra,https://github.com/iantowns/dijkstra,0,0,3804,Java,https://api.github.com/repos/iantowns/dijkstra,2014-07-30T22:22:26Z,0,0,1
26231221,Dijkstra,https://github.com/Dakstraede/Dijkstra,0,0,402,Java,https://api.github.com/repos/Dakstraede/Dijkstra,2014-11-05T17:33:01Z,2,0,53
30426394,dijkstra,https://github.com/jeanleonino/dijkstra,0,0,140,Ruby,https://api.github.com/repos/jeanleonino/dijkstra,2015-02-06T18:21:16Z,1,0,4
29272702,dijkstra,https://github.com/bpervan/dijkstra,0,0,120,Java,https://api.github.com/repos/bpervan/dijkstra,2015-01-15T00:21:35Z,1,0,2
31207563,Dijkstra,https://github.com/gschunk/Dijkstra,0,0,140,C++,https://api.github.com/repos/gschunk/Dijkstra,2015-02-23T12:41:35Z,1,0,8
31901036,Dijkstra,https://github.com/FivePente/Dijkstra,0,0,144,ActionScript,https://api.github.com/repos/FivePente/Dijkstra,2015-03-09T13:53:42Z,1,0,7
31979981,Dijkstra,https://github.com/alex2romanov/Dijkstra,0,0,152,Java,https://api.github.com/repos/alex2romanov/Dijkstra,2015-03-10T20:25:19Z,1,0,10
31434273,dijkstra,https://github.com/joeletizia/dijkstra,1,0,136,Ruby,https://api.github.com/repos/joeletizia/dijkstra,2015-02-27T18:58:08Z,1,0,3
33456176,Dijkstra,https://github.com/rogerolvr/Dijkstra,0,0,144,PHP,https://api.github.com/repos/rogerolvr/Dijkstra,2015-04-05T21:39:39Z,1,0,3
41510431,Dijkstra,https://github.com/zhliu23/Dijkstra,0,0,136,Java,https://api.github.com/repos/zhliu23/Dijkstra,2015-08-27T20:45:15Z,1,0,9
40800003,Dijkstra,https://github.com/bongani-m/Dijkstra,0,0,100,JavaScript,https://api.github.com/repos/bongani-m/Dijkstra,2015-08-16T05:23:50Z,1,0,1
34520625,Dijkstra,https://github.com/ShengyuanLu/Dijkstra,0,0,156,Scala,https://api.github.com/repos/ShengyuanLu/Dijkstra,2015-04-24T13:36:57Z,1,0,13
34186104,dijkstra,https://github.com/Ir2Sora/dijkstra,0,0,140,Java,https://api.github.com/repos/Ir2Sora/dijkstra,2015-04-18T23:01:12Z,1,0,5
34022637,Dijkstra,https://github.com/rakibits/Dijkstra,0,0,140,Java,https://api.github.com/repos/rakibits/Dijkstra,2015-04-15T22:54:13Z,1,0,8
35930249,Dijkstra,https://github.com/swalker-/Dijkstra,1,0,163,Python,https://api.github.com/repos/swalker-/Dijkstra,2015-05-20T06:31:18Z,1,0,18
32594161,Dijkstra,https://github.com/skyvinyu/Dijkstra,0,0,0,,https://api.github.com/repos/skyvinyu/Dijkstra,2015-03-20T16:17:44Z,1,0,-1
32955995,Dijkstra,https://github.com/MohammedRakayby/Dijkstra,0,0,104,Java,https://api.github.com/repos/MohammedRakayby/Dijkstra,2015-03-26T22:49:50Z,1,0,1
45467014,dijkstra,https://github.com/kanagarajuror/dijkstra,0,0,108,Ruby,https://api.github.com/repos/kanagarajuror/dijkstra,2015-11-03T13:07:21Z,1,0,1
11098785,Dijkstra,https://github.com/tfeldmann/Dijkstra,0,1,108,Python,https://api.github.com/repos/tfeldmann/Dijkstra,2013-07-01T15:23:40Z,1,0,2
45909637,Dijkstra,https://github.com/MazenBadr/Dijkstra,0,0,0,Java,https://api.github.com/repos/MazenBadr/Dijkstra,2015-11-10T12:11:13Z,1,0,1
45982614,Dijkstra,https://github.com/vpdd/Dijkstra,0,0,0,Python,https://api.github.com/repos/vpdd/Dijkstra,2015-11-11T13:14:09Z,1,0,3
45875877,Dijkstra,https://github.com/Lewwis/Dijkstra,0,0,15,Java,https://api.github.com/repos/Lewwis/Dijkstra,2015-11-10T00:11:20Z,1,0,2
51603488,dijkstra,https://github.com/zakattak/dijkstra,0,0,11,C++,https://api.github.com/repos/zakattak/dijkstra,2016-02-12T17:11:36Z,1,0,3
51707973,Dijkstra,https://github.com/clementgarbay/Dijkstra,0,0,1,Swift,https://api.github.com/repos/clementgarbay/Dijkstra,2016-02-14T18:46:21Z,1,0,1
49923642,Dijkstra,https://github.com/Montezumas/Dijkstra,0,0,4,C++,https://api.github.com/repos/Montezumas/Dijkstra,2016-01-19T03:29:34Z,1,0,1
50448909,Dijkstra,https://github.com/sexobert/Dijkstra,0,0,2,C++,https://api.github.com/repos/sexobert/Dijkstra,2016-01-26T18:16:26Z,1,0,3
50679521,Dijkstra,https://github.com/SeimuPVE/Dijkstra,0,0,628,Python,https://api.github.com/repos/SeimuPVE/Dijkstra,2016-01-29T17:43:28Z,1,0,5
50856788,Dijkstra,https://github.com/tinysqueak/Dijkstra,0,0,16,Java,https://api.github.com/repos/tinysqueak/Dijkstra,2016-02-01T17:22:02Z,1,0,12
51620386,Dijkstra,https://github.com/jvivesb/Dijkstra,0,0,0,,https://api.github.com/repos/jvivesb/Dijkstra,2016-02-12T22:20:56Z,1,0,-1
12838229,Dijkstra,https://github.com/DominickMoreno/Dijkstra,0,1,332,C++,https://api.github.com/repos/DominickMoreno/Dijkstra,2013-09-15T00:34:03Z,1,0,35
47283524,Dijkstra,https://github.com/IArlongI/Dijkstra,0,0,0,,https://api.github.com/repos/IArlongI/Dijkstra,2015-12-02T19:31:53Z,1,0,-1
47787451,dijkstra,https://github.com/Havaldar/dijkstra,0,0,0,Python,https://api.github.com/repos/Havaldar/dijkstra,2015-12-10T21:06:13Z,1,0,1
49161451,dijkstra,https://github.com/samt95/dijkstra,0,0,3,Java,https://api.github.com/repos/samt95/dijkstra,2016-01-06T21:04:00Z,1,0,3
36870092,Dijkstra,https://github.com/neomadara/Dijkstra,0,0,19,Java,https://api.github.com/repos/neomadara/Dijkstra,2015-06-04T12:53:52Z,1,0,4
48409675,dijkstra,https://github.com/beeboypralienka/dijkstra,0,0,3,C++,https://api.github.com/repos/beeboypralienka/dijkstra,2015-12-22T04:08:43Z,1,0,4
48591022,Dijkstra,https://github.com/bharathramh92/Dijkstra,0,0,4,Python,https://api.github.com/repos/bharathramh92/Dijkstra,2015-12-25T20:49:18Z,1,0,3
49017127,Dijkstra,https://github.com/knkeniston/Dijkstra,0,0,16,Java,https://api.github.com/repos/knkeniston/Dijkstra,2016-01-04T19:06:47Z,1,0,1
48513855,Dijkstra,https://github.com/bd21/Dijkstra,0,0,8,Java,https://api.github.com/repos/bd21/Dijkstra,2015-12-23T22:34:11Z,1,0,2
49838726,dijkstra,https://github.com/IGI-111/dijkstra,0,0,2,Java,https://api.github.com/repos/IGI-111/dijkstra,2016-01-17T22:30:34Z,1,0,3
29585594,Dijkstra,https://github.com/mikokm/Dijkstra,1,1,833,C++,https://api.github.com/repos/mikokm/Dijkstra,2015-01-21T10:58:24Z,0,0,3
53301843,Dijkstra,https://github.com/hxsong-GitHub/Dijkstra,0,0,589,C++,https://api.github.com/repos/hxsong-GitHub/Dijkstra,2016-03-07T06:39:02Z,1,0,3
54243678,Dijkstra,https://github.com/hardworkinging/Dijkstra,0,0,0,,https://api.github.com/repos/hardworkinging/Dijkstra,2016-03-19T02:39:36Z,1,0,-1
51921777,Dijkstra,https://github.com/2Pit/Dijkstra,0,0,2,Java,https://api.github.com/repos/2Pit/Dijkstra,2016-02-17T12:42:57Z,0,0,1
52703554,Dijkstra,https://github.com/shiro900/Dijkstra,0,0,13,C++,https://api.github.com/repos/shiro900/Dijkstra,2016-02-28T03:57:24Z,1,0,2
28246975,Dijkstra,https://github.com/jpieroabarcam/Dijkstra,0,0,876,C++,https://api.github.com/repos/jpieroabarcam/Dijkstra,2014-12-19T21:27:46Z,1,0,15
53631557,Dijkstra,https://github.com/ChiJinxin/Dijkstra,0,0,1,,https://api.github.com/repos/ChiJinxin/Dijkstra,2016-03-11T01:55:01Z,1,0,2
53733536,Dijkstra,https://github.com/Buliangd/Dijkstra,0,0,0,,https://api.github.com/repos/Buliangd/Dijkstra,2016-03-12T13:39:03Z,1,0,1
53869691,dijkstra,https://github.com/mrswats/dijkstra,0,0,0,,https://api.github.com/repos/mrswats/dijkstra,2016-03-14T15:49:03Z,1,0,1
55106910,Dijkstra,https://github.com/Franko1307/Dijkstra,0,0,10,C++,https://api.github.com/repos/Franko1307/Dijkstra,2016-03-31T00:19:43Z,1,0,2
53996577,Dijkstra,https://github.com/xuan63/Dijkstra,0,0,1,Java,https://api.github.com/repos/xuan63/Dijkstra,2016-03-16T03:03:45Z,1,0,2
55702512,Dijkstra,https://github.com/Zhorin-Sergey/Dijkstra,0,0,152,,https://api.github.com/repos/Zhorin-Sergey/Dijkstra,2016-04-07T14:43:49Z,1,0,1
55018408,dijkstra,https://github.com/IMSSB/dijkstra,0,0,104,C,https://api.github.com/repos/IMSSB/dijkstra,2016-03-29T23:52:53Z,2,0,25
55410202,Dijkstra,https://github.com/r-bahch/Dijkstra,0,0,5,Racket,https://api.github.com/repos/r-bahch/Dijkstra,2016-04-04T12:41:28Z,1,0,2
56205669,Dijkstra,https://github.com/kevinkowa/Dijkstra,0,0,0,,https://api.github.com/repos/kevinkowa/Dijkstra,2016-04-14T03:52:19Z,1,0,-1
56514325,dijkstra,https://github.com/thiagolcks/dijkstra,0,0,267,Jupyter Notebook,https://api.github.com/repos/thiagolcks/dijkstra,2016-04-18T14:23:29Z,1,0,4
56238937,Dijkstra,https://github.com/wuQAQ/Dijkstra,0,0,6,C++,https://api.github.com/repos/wuQAQ/Dijkstra,2016-04-14T13:18:54Z,1,0,2
33064029,dijkstra,https://github.com/pladdy/dijkstra,0,0,382,Ruby,https://api.github.com/repos/pladdy/dijkstra,2015-03-29T06:32:19Z,1,0,9
57149755,Dijkstra,https://github.com/cj89/Dijkstra,0,0,20,C#,https://api.github.com/repos/cj89/Dijkstra,2016-04-26T17:50:09Z,1,0,12
56979568,Dijkstra,https://github.com/frtrotta/Dijkstra,0,0,11,Makefile,https://api.github.com/repos/frtrotta/Dijkstra,2016-04-24T15:39:05Z,0,0,2
7029932,dijkstra,https://github.com/yangsu/dijkstra,0,0,132,C++,https://api.github.com/repos/yangsu/dijkstra,2012-12-06T04:42:13Z,2,0,8
7974669,Dijkstra,https://github.com/CosmoCleaner/Dijkstra,1,0,95,Java,https://api.github.com/repos/CosmoCleaner/Dijkstra,2013-02-02T10:46:32Z,1,0,1
10008805,dijkstra,https://github.com/rafaelportela/dijkstra,0,0,192,Java,https://api.github.com/repos/rafaelportela/dijkstra,2013-05-12T03:39:12Z,1,0,18
10121948,dijkstra,https://github.com/tiagosamaha/dijkstra,1,1,124,Python,https://api.github.com/repos/tiagosamaha/dijkstra,2013-05-17T11:28:10Z,1,0,16
10185726,dijkstra,https://github.com/hyw/dijkstra,0,0,112,,https://api.github.com/repos/hyw/dijkstra,2013-05-21T01:49:13Z,1,0,5
9585052,Dijkstra,https://github.com/usern999/Dijkstra,0,0,104,C++,https://api.github.com/repos/usern999/Dijkstra,2013-04-21T20:13:31Z,1,0,1
10639403,Dijkstra,https://github.com/spixi/Dijkstra,0,1,1958,Java,https://api.github.com/repos/spixi/Dijkstra,2013-06-12T08:57:46Z,1,0,138
14327588,Dijkstra,https://github.com/jsqybfxsy/Dijkstra,0,0,108,C,https://api.github.com/repos/jsqybfxsy/Dijkstra,2013-11-12T09:18:19Z,1,0,4
14119712,dijkstra,https://github.com/oclockvn/dijkstra,0,0,5016,C++,https://api.github.com/repos/oclockvn/dijkstra,2013-11-04T18:32:11Z,1,0,1
15086804,Dijkstra,https://github.com/akarki15/Dijkstra,0,0,3836,Python,https://api.github.com/repos/akarki15/Dijkstra,2013-12-10T19:18:56Z,1,0,8
15152176,Dijkstra,https://github.com/jahguide89/Dijkstra,0,0,108,Java,https://api.github.com/repos/jahguide89/Dijkstra,2013-12-13T01:33:39Z,1,0,2
15211266,Dijkstra,https://github.com/Julia92/Dijkstra,0,0,100,Java,https://api.github.com/repos/Julia92/Dijkstra,2013-12-15T21:38:23Z,1,0,1
15294047,dijkstra,https://github.com/alu0100508031/dijkstra,0,0,100,Java,https://api.github.com/repos/alu0100508031/dijkstra,2013-12-18T20:55:08Z,1,0,1
13873404,dijkstra,https://github.com/jefigo/dijkstra,0,0,208,Ruby,https://api.github.com/repos/jefigo/dijkstra,2013-10-25T22:16:36Z,1,0,29
13969068,dijkstra,https://github.com/aromaron/dijkstra,0,0,128,Ruby,https://api.github.com/repos/aromaron/dijkstra,2013-10-29T21:20:27Z,0,0,7
13877701,dijkstra,https://github.com/rafaelramos/dijkstra,0,0,100,Ruby,https://api.github.com/repos/rafaelramos/dijkstra,2013-10-26T04:19:06Z,1,0,1
12640214,dijkstra,https://github.com/phistpop/dijkstra,0,0,56,,https://api.github.com/repos/phistpop/dijkstra,2013-09-06T09:05:13Z,1,0,-1
14994168,Dijkstra,https://github.com/sqeezy/Dijkstra,0,0,156,C#,https://api.github.com/repos/sqeezy/Dijkstra,2013-12-06T21:42:14Z,1,0,9
14542639,Dijkstra,https://github.com/cmiranda15/Dijkstra,0,0,56,,https://api.github.com/repos/cmiranda15/Dijkstra,2013-11-20T00:51:55Z,1,0,-1
2579816,Dijkstra,https://github.com/bigbang4u2/Dijkstra,0,1,92,,https://api.github.com/repos/bigbang4u2/Dijkstra,2011-10-15T01:29:20Z,1,0,1
4375292,dijkstra,https://github.com/9mat/dijkstra,0,1,96,,https://api.github.com/repos/9mat/dijkstra,2012-05-19T02:52:43Z,1,0,1
5094101,Dijkstra,https://github.com/aenain/Dijkstra,0,1,208,C++,https://api.github.com/repos/aenain/Dijkstra,2012-07-18T09:21:36Z,1,0,36
11000174,dijkstra,https://github.com/gerex/dijkstra,0,0,160,Java,https://api.github.com/repos/gerex/dijkstra,2013-06-27T15:12:53Z,2,0,10
11711478,dijkstra,https://github.com/amjadelkashef/dijkstra,1,0,120,Java,https://api.github.com/repos/amjadelkashef/dijkstra,2013-07-27T21:43:34Z,1,0,3
11717001,dijkstra,https://github.com/choyi0521/dijkstra,0,0,56,,https://api.github.com/repos/choyi0521/dijkstra,2013-07-28T07:55:01Z,1,0,-1
6999850,dijkstra,https://github.com/jeffhuys/dijkstra,0,0,114,Java,https://api.github.com/repos/jeffhuys/dijkstra,2012-12-04T12:47:46Z,0,0,3
653512,Dijkstra,https://github.com/thiagopradi/Dijkstra,0,1,96,Ruby,https://api.github.com/repos/thiagopradi/Dijkstra,2010-05-07T00:41:26Z,1,0,2
18074387,Dijkstra,https://github.com/jzthinkgeek/Dijkstra,0,0,116,Java,https://api.github.com/repos/jzthinkgeek/Dijkstra,2014-03-24T18:52:14Z,1,0,1
16663235,Dijkstra,https://github.com/BesuglovS/Dijkstra,0,1,140,C#,https://api.github.com/repos/BesuglovS/Dijkstra,2014-02-09T09:00:48Z,1,0,7
16658882,Dijkstra,https://github.com/long123king/Dijkstra,0,0,1408,C#,https://api.github.com/repos/long123king/Dijkstra,2014-02-09T03:19:08Z,1,0,1
16301674,Dijkstra,https://github.com/bmccorvey3/Dijkstra,0,0,136,Java,https://api.github.com/repos/bmccorvey3/Dijkstra,2014-01-28T04:02:02Z,1,0,3
30035009,Dijkstra,https://github.com/sommalia/Dijkstra,0,0,408,C#,https://api.github.com/repos/sommalia/Dijkstra,2015-01-29T18:37:25Z,1,0,21
27794247,Dijkstra,https://github.com/CAV3MANN/Dijkstra,0,0,208,Java,https://api.github.com/repos/CAV3MANN/Dijkstra,2014-12-10T00:20:25Z,1,0,10
27852433,dijkstra,https://github.com/anjizhao/dijkstra,0,0,136,Java,https://api.github.com/repos/anjizhao/dijkstra,2014-12-11T03:34:21Z,1,0,2
27375064,Dijkstra,https://github.com/ouassila/Dijkstra,0,0,136,Java,https://api.github.com/repos/ouassila/Dijkstra,2014-12-01T10:49:49Z,1,0,6
28708399,Dijkstra,https://github.com/Smily9/Dijkstra,0,0,144,Scala,https://api.github.com/repos/Smily9/Dijkstra,2015-01-02T09:01:02Z,1,0,5
29043158,dijkstra,https://github.com/aminami1127/dijkstra,0,0,132,Java,https://api.github.com/repos/aminami1127/dijkstra,2015-01-10T01:35:17Z,1,0,2
28473411,dijkstra,https://github.com/joharrow/dijkstra,0,0,104,C,https://api.github.com/repos/joharrow/dijkstra,2014-12-25T06:35:06Z,1,0,1
26016269,Dijkstra,https://github.com/christianwhite93/Dijkstra,0,0,140,C++,https://api.github.com/repos/christianwhite93/Dijkstra,2014-10-31T12:58:57Z,1,0,3
27281859,Dijkstra,https://github.com/leonardoleal/Dijkstra,0,0,688,Java,https://api.github.com/repos/leonardoleal/Dijkstra,2014-11-28T20:52:40Z,1,0,5
26984421,Dijkstra,https://github.com/lwang0306/Dijkstra,0,0,1172,Java,https://api.github.com/repos/lwang0306/Dijkstra,2014-11-22T01:04:57Z,1,0,4
23629464,Dijkstra,https://github.com/quaywin/Dijkstra,0,0,904,Java,https://api.github.com/repos/quaywin/Dijkstra,2014-09-03T17:06:19Z,1,0,1
21843749,dijkstra,https://github.com/nina124/dijkstra,0,0,1340,C++,https://api.github.com/repos/nina124/dijkstra,2014-07-15T02:41:24Z,1,0,2
24415662,dijkstra,https://github.com/tianxingjian/dijkstra,0,0,116,Java,https://api.github.com/repos/tianxingjian/dijkstra,2014-09-24T13:20:04Z,1,0,1
24602862,dijkstra,https://github.com/qzeng2490/dijkstra,0,0,140,Java,https://api.github.com/repos/qzeng2490/dijkstra,2014-09-29T16:21:22Z,1,0,10
20039705,Dijkstra,https://github.com/Sidem/Dijkstra,0,0,340,Java,https://api.github.com/repos/Sidem/Dijkstra,2014-05-21T22:34:01Z,1,0,2
19116743,dijkstra,https://github.com/EVergnaud/dijkstra,0,0,4544,C++,https://api.github.com/repos/EVergnaud/dijkstra,2014-04-24T17:04:33Z,1,0,9
18345155,Dijkstra,https://github.com/progasssignment/Dijkstra,0,0,136,Java,https://api.github.com/repos/progasssignment/Dijkstra,2014-04-01T21:14:59Z,1,0,1
20003009,dijkstra,https://github.com/teutatez/dijkstra,0,0,144,Ruby,https://api.github.com/repos/teutatez/dijkstra,2014-05-21T00:57:50Z,1,0,4
31882583,Dijkstra,https://github.com/ngokchau/Dijkstra,0,0,132,Java,https://api.github.com/repos/ngokchau/Dijkstra,2015-03-09T06:24:48Z,1,0,4
39011042,Dijkstra,https://github.com/miaopasi/Dijkstra,0,0,188,Java,https://api.github.com/repos/miaopasi/Dijkstra,2015-07-13T12:35:42Z,1,0,4
39173458,dijkstra,https://github.com/liyuan35023/dijkstra,0,0,0,,https://api.github.com/repos/liyuan35023/dijkstra,2015-07-16T03:03:22Z,1,0,-1
39294489,dijkstra,https://github.com/vperelman/dijkstra,0,0,100,C++,https://api.github.com/repos/vperelman/dijkstra,2015-07-18T10:16:18Z,1,0,1
42216502,dijkstra,https://github.com/oat9002/dijkstra,0,0,44,Java,https://api.github.com/repos/oat9002/dijkstra,2015-09-10T02:17:11Z,2,0,17
42162272,dijkstra,https://github.com/Kresch/dijkstra,0,0,160,R,https://api.github.com/repos/Kresch/dijkstra,2015-09-09T07:11:34Z,2,0,11
38257535,dijkstra,https://github.com/floydchenxf/dijkstra,0,0,112,Java,https://api.github.com/repos/floydchenxf/dijkstra,2015-06-29T16:17:11Z,1,0,3
43081332,DIJKSTRA,https://github.com/diegocamello/DIJKSTRA,0,0,0,,https://api.github.com/repos/diegocamello/DIJKSTRA,2015-09-24T17:14:33Z,1,0,-1
37422974,Dijkstra,https://github.com/DanielGillies/Dijkstra,0,0,144,Java,https://api.github.com/repos/DanielGillies/Dijkstra,2015-06-14T17:50:54Z,1,0,1
34499351,dijkstra,https://github.com/xuchenhui-5/dijkstra,0,0,136,C#,https://api.github.com/repos/xuchenhui-5/dijkstra,2015-04-24T05:15:59Z,1,0,2
34683042,Dijkstra,https://github.com/ziomarci/Dijkstra,0,0,100,C,https://api.github.com/repos/ziomarci/Dijkstra,2015-04-27T18:16:36Z,1,0,1
35535814,Dijkstra,https://github.com/PKoshkin/Dijkstra,0,0,1458,C++,https://api.github.com/repos/PKoshkin/Dijkstra,2015-05-13T07:57:23Z,1,0,16
33589701,dijkstra,https://github.com/mrajadinesh/dijkstra,0,0,720,Java,https://api.github.com/repos/mrajadinesh/dijkstra,2015-04-08T06:46:35Z,1,0,4
33266785,dijkstra,https://github.com/malacration/dijkstra,0,0,0,,https://api.github.com/repos/malacration/dijkstra,2015-04-01T19:03:06Z,1,0,-1
32309986,dijkstra,https://github.com/erlendr/dijkstra,0,0,244,JavaScript,https://api.github.com/repos/erlendr/dijkstra,2015-03-16T08:07:47Z,1,0,1
33213480,Dijkstra,https://github.com/markliederbach/Dijkstra,0,1,144,Java,https://api.github.com/repos/markliederbach/Dijkstra,2015-03-31T22:26:23Z,0,0,5
35994325,Dijkstra,https://github.com/dvberkel/Dijkstra,0,0,648,JavaScript,https://api.github.com/repos/dvberkel/Dijkstra,2015-05-21T06:06:21Z,1,0,56
36315024,Dijkstra,https://github.com/Frant1Kk/Dijkstra,0,0,2844,CSS,https://api.github.com/repos/Frant1Kk/Dijkstra,2015-05-26T18:18:45Z,1,0,1
36246016,dijkstra,https://github.com/zemen/dijkstra,0,0,128,C++,https://api.github.com/repos/zemen/dijkstra,2015-05-25T17:57:30Z,1,0,7
